Protests,Police_Brutality,Commidity_Price,GDP_per_Capita,Unemployment_Rate,Death_Violence,Higher_Education_Enrollment,Population,Information_Access,Life_Quality,Past_Protests,log_Police_Brutality,log_Population,log_Protests,log_GDP_per_Capita,Peaceful_Protests,log_Peaceful_Protests,Violent_Demostration,log_Violent_Demostration,log_Past_Protests,log_Escalation,ln_Escalation,Escalation,Ratio_Vio_Pea,log_Ratio_Vio_Pea,ln_Ratio_Vio_Pea,GDP_2019,GDP_2020,Recession,uhat,uhatsq,yhat,yhatsq,yhatcub,ln_Recession,Recession_sqr,ln_GDP_per_Capita
60,305,,22.411976,17.875,,,19.99979,,,100,5.7203116,2.9957218,4.0943446,3.1095955,38,3.6375861,22,3.0910425,4.6051702,2.7725887,2.7725887,-16,-.26666668,-1.3217558,-1.3217558,153378.86,149665.61,-.02420966,-.64803249,.4199461,-.67372328,.45390305,-.30580506,-3.7210035,.00058610761,3.1095955
2,4,,17.498133,,,,.69264001,,,2,1.3862944,-.3672449,.69314718,2.8620942,2,.69314718,0,,.69314718,.69314718,.69314718,-2,-1,0,0,5663.7637,5148.0557,-.09105394,.52266449,.27317816,-.52266449,.27317816,-.14278053,-2.3963032,.0082908198,2.8620942
51,92,,16.502811,11.598,,,13.80425,,,122,4.5217886,2.6249764,3.9318256,2.8035307,36,3.583519,15,2.7080503,4.8040209,3.0445225,3.0445225,-21,-.41176471,-.88730317,-.88730317,46667.52,44922.77,-.037386816,-.53019398,.28110567,-.35710919,.12752697,-.045541056,-3.286437,.001397774,2.8035307
85,25,,15.819028,11.534,,,9.5202398,,,215,3.2188759,2.2534201,4.4426513,2.7612135,77,4.3438053,8,2.0794415,5.3706379,4.2341065,4.2341065,-69,-.81176472,-.20854473,-.20854473,38372.813,34500.922,-.10090192,.26207465,.068683125,-.47061938,.2214826,-.104234,-2.2936063,.010181198,2.7612135
9,39,,21.898638,19.816999,,,1.17479,,,2,3.6635616,.16108944,2.1972246,3.0864244,9,2.1972246,0,,.69314718,2.1972246,2.1972246,-9,-1,0,0,28696.379,27214.117,-.051653266,.77394462,.59899026,-.77394462,.59899026,-.46358529,-2.9632018,.0026680599,3.0864244
30,127,,16.725662,18.944,,,3.57814,,,40,4.8441873,1.2748431,3.4011974,2.8169441,17,2.8332133,13,2.5649493,3.6888795,1.3862944,1.3862944,-4,-.13333334,-2.0149031,-2.0149031,17024.844,17034.301,.00055548415,-.91343778,.83436859,-1.1014653,1.213226,-1.3363262,,3.0856265e-07,2.8169441
2,3,,10.184468,16.794001,,,1.30337,,,3,1.0986123,.26495323,.69314718,2.3208637,0,,2,.69314718,1.0986123,.69314718,.69314718,2,1,,,4300.6201,4180.938,-.02782904,,,-.59810776,.35773289,-.21396281,-3.5816753,.00077445543,2.3208637
5,13,,30.148956,,,,.61028999,,,5,2.5649493,-.49382105,1.6094379,3.4061503,5,1.6094379,0,,1.6094379,1.6094379,1.6094379,-5,-1,0,0,16382.431,13120.675,-.19910085,.36400989,.1325032,-.36400989,.1325032,-.048232473,-1.6139438,.039641149,3.4061503
29,124,,12.229267,18.945,,,2.58653,,,10,4.8202815,.9503172,3.3672957,2.5038321,16,2.7725887,13,2.5649493,2.3025851,1.0986123,1.0986123,-3,-.10344828,-2.2686834,-2.2686834,18777.297,18245.297,-.028332086,-1.3221895,1.7481849,-.94649404,.89585096,-.84791762,-3.5637603,.0008027071,2.5038321
11,4,,12.978308,20.448999,,,3.08237,,,14,1.3862944,1.1256988,2.3978953,2.5632794,8,2.0794415,3,1.0986123,2.6390574,1.6094379,1.6094379,-5,-.45454547,-.78845733,-.78845733,20796.488,16811.934,-.19159748,-.76382488,.58342844,-.024632476,.00060675887,-.000014945974,-1.6523585,.036709592,2.5632794
22,7,,9.9328461,17.056999,,,2.7242,,,19,1.9459101,1.0021749,3.0910425,2.2958469,20,2.9957323,2,.69314718,2.9444389,2.8903718,2.8903718,-18,-.81818181,-.2006707,-.2006707,18293.553,18166.65,-.0069369981,.41426969,.17161937,-.6149404,.37815171,-.23254076,-4.9708862,.000048121943,2.2958469
438,1507,,33.674702,20.082001,,,76.74366,,,226,7.3178763,4.3404708,6.0822191,3.5167468,318,5.7620516,120,4.7874918,5.4205351,5.2882671,5.2882671,-198,-.4520548,-.79395187,-.79395187,273940.78,260775.36,-.04805937,.23822558,.056751426,-1.0321774,1.0653902,-1.0996718,-3.0353181,.002309703,3.5167468
1,0,,9.4280243,,,,.22136,,,2,,-1.507965,0,2.2436867,1,0,0,,.69314718,0,0,-1,-1,0,0,831.29999,817.00427,-.017196819,.6867255,.47159192,-.6867255,.47159192,-.32385418,-4.0630307,.0002957306,2.2436867
22,55,,14.973712,20.589001,,,3.5285499,,,5,4.0073333,1.260887,3.0910425,2.7062962,11,2.3978953,11,2.3978953,1.6094379,,,0,0,,,17356.205,16809.818,-.031480771,,,-.65840811,.43350124,-.28542072,-3.4583783,.00099103886,2.7062962
22,7,,8.3800373,23.216,,,.92431003,,,19,1.9459101,-.078707732,3.0910425,2.1258523,21,3.0445225,1,0,2.9444389,2.9957323,2.9957323,-20,-.90909094,-.095310152,-.095310152,11147.436,8092.7529,-.27402559,-.20154519,.040620465,.10623504,.011285884,.0011989564,-1.2945337,.075090021,2.1258523
17,13,,9.6426659,15.589,,,4.3178101,,,32,2.5649493,1.4627483,2.8332133,2.2661977,15,2.7080503,2,.69314718,3.4657359,2.5649493,2.5649493,-13,-.7647059,-.26826397,-.26826397,14182.964,13760.336,-.02979828,.21369706,.045666434,-.48196101,.23228642,-.111953,-3.5133045,.00088793749,2.2661977
12,17,,29.491968,,,,3.21717,,,9,2.8332133,1.1685021,2.4849067,3.3841178,10,2.3025851,2,.69314718,2.1972246,2.0794415,2.0794415,-8,-.66666669,-.40546507,-.40546507,38271.664,31363.354,-.18050718,-.15029441,.022588409,-.25517067,.065112069,-.01661469,-1.7119848,.032582842,3.3841178
18,661,,9.730835,15.102,,,3.82236,,,10,6.4937539,1.340868,2.8903718,2.2752998,8,2.0794415,10,2.3025851,2.3025851,.69314718,.69314718,2,.11111111,,,15998.096,15837.801,-.010019626,,,-2.6672862,7.1144156,-18.976181,-4.6032095,.0001003929,2.2752998
31,13,,9.7498446,22.486,,,7.2139802,,,78,2.5649493,1.9760208,3.4339871,2.2772512,30,3.4011974,1,0,4.356709,3.3672957,3.3672957,-29,-.93548387,-.066691369,-.066691369,16339.105,15797.851,-.033126347,.32069707,.10284661,-.38738844,.1500698,-.058135305,-3.4074264,.0010973548,2.2772512
2,18,,9.2746096,,,,.22035,,,5,2.8903718,-1.5125381,.69314718,2.2272806,2,.69314718,0,,1.6094379,.69314718,.69314718,-2,-1,0,0,4059.0171,3330.7632,-.17941631,.24760331,.0613074,-.24760331,.0613074,-.015179915,-1.7180464,.032190215,2.2272806
13,24,,14.950241,18.556,,,3.15328,,,6,3.1780539,1.1484432,2.5649493,2.7047274,9,2.1972246,4,1.3862944,1.7917595,1.6094379,1.6094379,-5,-.38461539,-.95551145,-.95551145,8573.4277,8303.3789,-.03149835,-.37105209,.13767965,-.58445936,.34159276,-.19964708,-3.4578202,.00099214609,2.7047274
32,128,,17.278122,15.497,,,4.4011798,,,44,4.8520303,1.4818727,3.4657359,2.8494411,22,3.0910425,10,2.3025851,3.7841897,2.4849067,2.4849067,-12,-.375,-.98082924,-.98082924,17125.252,16605.225,-.030366113,-.013994519,.00019584656,-.96683472,.93476939,-.90376753,-3.4944279,.00092210085,2.8494411
61,204,,27.431904,,,,5.7182002,,,94,5.31812,1.7436541,4.1108737,3.3117068,38,3.6375861,23,3.1354942,4.5432949,2.7080503,2.7080503,-15,-.24590164,-1.4028237,-1.4028237,69248.477,62569.652,-.096447237,-.24638289,.060704529,-1.1564409,1.3373555,-1.5465724,-2.3387592,.0093020694,3.3117068
12,6,,8.8958559,15.387,,,2.6118701,,,21,1.7917595,.96006644,2.4849067,2.1855855,11,2.3978953,1,0,3.0445225,2.3025851,2.3025851,-10,-.83333331,-.18232158,-.18232158,8736.2051,8444.4092,-.033400763,.34897774,.12178547,-.53129935,.28227901,-.14997464,-3.3991766,.0011156109,2.1855855
71,126,,16.134993,21.721001,,,4.2168498,,,71,4.8362818,1.4390883,4.2626801,2.7809904,61,4.1108737,10,2.3025851,4.2626801,3.9318256,3.9318256,-51,-.71830988,-.33085421,-.33085421,22407.299,21620.857,-.035097554,.68485361,.46902448,-1.0157079,1.0316625,-1.0478677,-3.3496239,.0012318384,2.7809904
80,1071,,22.101788,18.749001,,,23.92877,,,99,6.9763479,3.1750815,4.3820267,3.0956585,46,3.8286414,34,3.5263605,4.59512,2.4849067,2.4849067,-12,-.15000001,-1.89712,-1.89712,103097.32,69248.477,-.32831934,.083204359,.0069229654,-1.9803244,3.9216847,-7.7662077,-1.1137686,.10779359,3.0956585
